"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "y"
"26" 1.55731654004155 0.328418295643666 0.101095464646273 -1.70459334546153 0.724233009830516 -1.37785213129152 -1.00976277036305 0.547552238874282 2.14699955149895
"27" -1.50654067688014 1.12248348417877 0.468377811416746 -0.673854102819816 0.00880243415612391 -0.203900852975672 0.169783320635926 -0.556443315239274 2.2999255204552
"28" -1.60833454225333 -1.25394596453216 -0.91168533381017 0.500723724090835 1.58121688255199 -0.386957975150397 0.369007250754587 -1.51645547563198 2.20554691024249
"29" -1.12750305514472 0.704844686775226 0.643071382686873 -0.94830995600534 -0.435186094673475 -1.36463105752162 -0.273007321947694 -0.335383418551423 1.72757684667957
"30" 1.19584503758438 0.381450757353836 -0.0100281402098835 1.18146349468542 -0.45884469804463 1.26255584491531 1.13236264455191 -1.35464341488997 1.45604887906877
"31" -0.601420681156559 1.25259945772954 1.19846696015845 1.41791793901897 -1.12408215611839 0.00248608842753201 -0.0556997366428691 -1.04032768373162 2.03651277275151
"32" -0.668501087793295 -0.741943851558203 1.51046693452588 -0.894752879769154 -1.30551264631853 0.426840919878826 -0.510014973595468 -0.496538331993933 2.32986794498648
"33" 0.537866724843664 -1.37261729205939 0.86032591407441 0.4890690130683 0.0866807253642193 -0.0288489852062573 1.27004644747055 1.52186327171231 1.53100084713997
"34" -1.338053798859 -0.510954881323071 0.218895755213374 -1.63677939127954 -0.784834831371443 1.02719844497898 0.357935890211317 0.829973252247195 2.56759160279223
"35" 0.259467141040768 0.209737006893893 0.641568906425249 0.832509166474261 1.05822047327217 1.7310500800266 -0.0663867259665206 -1.23711025786494 1.3391296392719
"36" 0.574049935641256 -1.43184696530926 1.06019281353466 1.4401713876865 -0.743866684886906 1.32180667832791 0.584565525590405 0.963344392478005 1.77861846555057
"37" 0.73226679501171 1.61647326641541 -1.72466423684768 -0.865436336202828 -0.0989369387971893 -1.40146471859572 0.397198521938955 -1.22960690269396 1.47427107322978
"38" 0.568938366227197 0.905495966190894 -1.38195001850269 -1.41595803076991 1.37912011541751 1.41580550789073 -1.22675684757694 0.195607996420413 2.07234214777512
"39" 0.923391587920006 -0.0424513972129994 -1.2070331931151 -1.39773899696011 0.656777016037825 1.69870225559373 1.67839784930798 1.66961428789649 1.80979898301051
"40" 0.175689085389067 0.313740567346014 -0.417397605514025 0.813625413432184 -1.27512770326398 1.02826789040969 -1.39994282151958 0.0497336361212635 2.26469621833564
"41" -1.1409167405396 -0.0654215726122636 0.936091247514466 0.0831931547564182 -0.271228438941175 -0.303952548166064 0.56301457951518 1.05817912271536 2.43245284625475
"42" -0.258962759467773 1.17010777853808 0.867843945988497 0.202286863983315 0.60733864855533 1.37540439670315 -0.950683308160834 -1.52330625966134 1.33180161055419
"43" -0.535662745252474 1.09020065944426 -0.647183161289608 -0.586253054149341 -0.75096998521779 -1.62640335812208 0.278875625732306 -0.757935296155998 1.6710598068065
"44" -1.45301468351679 -0.944297412945678 -0.839654631534408 0.716391679164285 0.670567446340809 -0.0910777553302991 0.401449232797361 0.0791944973184995 1.59259471123707
"45" -1.56398592066238 -0.412522062472941 0.0042689340588238 -0.748346051650531 -1.13892919305706 -0.5908134716135 -0.94869163360207 0.0514581055352944 2.71924209517398
"46" 1.30425810845723 -0.537374539345845 1.45636889381756 0.44182605231426 -1.18779469423612 0.947123202610267 0.563507349751129 -1.27099841618738 1.9177432229572
"47" -0.399884533894869 0.431269759732736 -0.165407982548714 1.35746259810561 1.1521495296627 -1.24854702265655 0.835752586101827 -1.19658700141259 1.65568019772881
"48" 0.415326548739503 0.426811802052065 -0.176744058283171 -0.938451426833819 1.38819869701601 0.388837044418729 -0.729711765719402 -1.51320044901334 1.26924322876558
"49" 0.0391036569753004 -1.41458986828606 -1.51608381603911 0.446425979481531 -0.834519966111844 -1.39739525869945 -1.44620529513652 1.08370699343817 3.86635962900673
"50" -0.660215913530534 -1.00142324937309 0.92660863675573 0.344251390061898 0.491455649404557 -0.762787343247065 -0.476387620854671 -1.4507376581543 1.8487000196401
"51" -0.340121623297402 0.856522913425796 -0.867520175487363 0.276922651901998 1.32767130214078 -1.0515290462345 -1.64323256929113 -1.69891990232241 2.86248463162123
"52" -1.22638035899623 1.54989214437644 1.09755727995655 1.46605366352766 1.04948388565683 1.4600670009082 0.281161050723476 1.53979034266837 1.42073468269964
"53" 0.521750608865844 0.64034320843359 -1.10068395487031 0.635807198878839 1.25980222683957 1.05269439193549 0.546632875034431 -1.36171804471479 1.87708088616937
"54" 1.3872546237571 0.517172991253339 1.34685010707801 -1.15125655043703 0.971156688872611 1.49164757556449 0.826437600026058 0.249394116253073 1.77517244443
"55" -0.0813521252940331 1.35317530382442 1.04504447702188 0.0753152337622671 0.0951312106975667 0.236541845058686 -1.38686870694168 0.510676158204293 2.72794642265737
"56" 1.48948490690337 0.846722534681552 -1.38988051154346 0.47867245606583 -0.881290050633666 -1.41371691570907 0.0940723106619065 1.23484609768009 2.49879548557885
"57" -1.01183698390552 -0.748135461296803 -1.16294422968215 0.266074561051213 -0.496459331466659 -1.33150219305673 -0.619613615179815 -1.20940366183168 2.29422751022679
"58" -1.43999144228303 0.686004964470106 0.608103269830936 -1.24529650069246 1.56951937364287 1.55323207607545 -1.2296800307348 0.394904127271995 2.75007614393832
"59" 0.301380443154755 -0.30444029099089 -1.19114892035662 0.716182337227334 -0.0634182991307582 -1.19151942308704 -0.333700490937636 -0.474223365183423 2.21709007713391
"60" -1.23459803161914 0.806304419433885 0.465577693359858 0.544936132355271 1.09239544658727 0.0542657985037315 -0.526307442778573 0.92649095000595 2.41947053732002
"61" 0.866408434194621 -0.710956529294735 1.46846174240723 0.415997935130916 0.220562976013468 -1.55925804831583 -1.67909432370536 1.58115495055878 3.43608279443428
"62" 1.03619842098492 -0.145394497893814 -0.80133191283824 -0.316957329694765 -0.422749526126148 0.473209152444416 -0.451028543465193 1.03137838540604 2.83933991255071
"63" -1.47560452503567 0.326000491735788 -1.44426097218681 0.77794524947227 1.19639197833797 -0.536240070423385 1.16923576194393 0.642402494967789 1.42567484919469
"64" 0.561929247031175 0.333531253623251 -1.68413890753044 1.55748390231571 1.64003969376276 -1.4951797358046 1.53544763179657 -0.831896218510726 1.40031778479169
"65" 0.763381050397091 -1.29970513644432 0.501119022667749 -1.34589275834141 1.53490358512101 -1.69531749061225 -0.0458494697810466 -1.24751048638183 1.74339628726744
"66" 1.70798963805276 0.131330460561826 0.897292167284274 -0.739427152197163 -1.26191292032889 -1.72747492055063 1.3860483378041 -1.73083568146102 1.68583447735429
"67" -0.700053297089263 0.360297313714418 0.0256377945612294 0.0811121789572206 0.945291085502642 -1.26180023661856 -0.722189301178704 0.244885167238896 3.17894855806499
"68" -1.02167544737671 1.16080257682512 1.18601145744354 -0.164469927512098 -1.24958620932424 0.597140409835899 0.328405101512828 1.47681766857872 2.28870196649272
"69" 0.906133337122955 0.0900715526851668 -0.463663354532958 0.729759812002294 -0.241622545692951 0.128836024281591 0.515866058675596 1.0397606606173 2.09858844568233
"70" -1.14807536238526 1.39674611272734 0.329573556284186 1.00491640989203 0.828281392494642 -1.62547073649194 1.69435529201531 -1.07394530842128 1.65360353972406
"71" 1.07796279511942 -1.62798931620064 0.819868171301995 -0.220516133909584 0.788148895424925 0.113842815942231 1.54934216046952 -0.0399017991553049 1.60643471385134
"72" -0.395913861548951 -1.26976223394348 -1.18907497138473 -0.368386734988123 -0.433891547636676 0.125751110775673 0.589795770912245 0.79602854805091 2.66985950185625
"73" 0.616872774831506 -1.19100335096167 -1.05139190904699 1.11496671497753 0.029683043222182 0.0729871612535198 0.625197105383801 -0.897213958493304 1.42693102263521
"74" 1.26803753304858 -0.291146129914531 -0.655542493385301 1.72769889174095 0.661639602833435 0.760133722369186 1.51536913474256 1.52736535725688 1.4968239550122
"75" 0.263283912300137 0.133713854990514 1.48036884939837 -1.12882505490817 1.62418443851169 0.599865853642902 -0.320600143091712 0.861857847350849 2.80223748540624
"76" 0.0266577172171438 -0.349076995076079 -1.7238320968281 1.60289603544572 -0.39127085527105 -1.61934263612399 -1.34100800309604 -1.29259876356608 2.70659000005099
"77" -0.829347980359216 -0.838504603946362 -0.995650557345085 1.48338454352922 0.702676451503455 -0.379006069015535 1.40045987167875 0.712939083888936 1.39841969531738
"78" -1.27877800962394 0.209169871677077 1.26942411351823 0.0688633038774593 0.426558520723852 0.90006132019594 0.864405664938773 -1.56380514669458 1.96028080335785
"79" -1.61788556013633 0.391651703700609 -1.40054691321627 0.567594588357358 -1.6517393436461 1.15934034261247 -0.172356933567458 0.625303565239797 2.52079896278951
"80" -0.688168985783518 -1.45132614707501 1.07392133597078 1.50571070014012 -1.66808639662174 0.414355178116859 -0.759919346088744 -0.857059771931283 2.57253655876196
"81" -0.50211715992713 0.82393226694805 -0.349340327686428 0.557869736681719 -1.73214002734995 -0.280203960028151 0.57688053246579 -0.730003453912707 2.22115857415044
"82" -1.33788880221802 1.63171105280295 -0.70864704278642 -0.00325938434859324 1.22432771596092 0.327255691199937 -0.70082240984342 -0.925367209590132 1.71278075115934
"83" 0.841302388375246 0.64621133357124 -1.05739748784829 0.724708646636477 -1.48619202926522 -0.859301137282613 0.988695946866404 -0.920538502921946 1.58387156911358
"84" 1.02130819800061 0.499340184375215 -0.0793538789778166 0.657097541046504 -0.769665114007998 -1.6337558997192 0.73309146157959 -0.765326838698111 1.84049373524878
"85" 0.667111489170062 -0.832348002691425 0.245290254400405 0.804854656413433 -1.25963442608778 1.23741898953781 1.59316248668961 0.00241028733936514 1.34647357752684
"86" 1.70828393547735 -0.638962558795876 1.52517594746095 1.42907926532578 0.973985943801959 -1.57190549194403 -0.939780615430094 1.61137589724614 3.12075887059149
"87" -0.615052641746067 1.0098751468185 0.046330546484801 -0.0959035468561565 -1.00685173672887 -1.00816139531433 0.559574313443867 -0.00131654876600071 2.19897411446416
"88" -0.27520757945636 1.34749829439179 0.172329056244917 0.287692614563635 1.26615613472355 -1.59730002491717 -1.24907799485206 -0.650351004103761 2.29404664045986
"89" 1.67594271511761 1.01403332494562 -0.544114386754389 -0.870395105540609 0.350391650421718 0.385010103958289 1.56607205801761 -0.930806717553958 1.47885087443388
"90" -0.565761061173163 -0.0908100433249277 -0.781526218864645 1.10571813318094 1.04270214453106 1.08152313223949 0.122933090815552 0.879954589009104 1.4251035959636
"91" 0.0810548409034824 0.392689379116578 -0.153743156324822 -1.100443005514 -0.0760410055321107 0.626977073237459 1.46430107723766 -0.440546570220941 1.93057278755004
"92" -0.743388090023184 -1.13251100784777 -0.991576702204901 0.285677049633491 0.838504882273783 1.12040550257712 -0.291099673079198 0.00577616614505193 1.67917810417357
"93" 1.50282952136683 0.792468259143239 -0.976316181298233 1.11276850418965 -1.2191257488274 1.54429432237292 0.894989736555816 0.993714985041716 1.715890452228
"94" -0.290278315175679 -1.10834162105583 -0.185925266602453 0.138519325849716 0.111492056873577 1.35018079617045 -0.0607932192681164 -1.39760306190904 1.58004264945419
"95" 0.895879088747327 1.56989345837478 -0.964024579265424 0.299245808215239 -0.606228330765158 -0.52693749773736 -0.0137694346760158 -0.618162397739984 2.1218181944217
"96" 0.658823165272827 -0.484290884938555 1.17563762913836 -0.140936227741709 -0.430098120740082 -1.32776358807934 1.03644259287782 -1.38979580574681 1.48789067111718
"97" -0.840454530874495 -0.485784868651099 0.353888400711658 0.909877787564432 -1.25805801322055 0.683655723738415 -1.31934396421451 -1.49671437158187 2.20058714753517
"98" 1.70329524601312 -0.189853530596607 -0.0972485071110989 0.409452260179123 0.650331333026387 -0.387691883648086 -0.704914677535867 -0.978024021871312 2.03697574508701
"99" -1.71966483772881 1.37870431984408 -1.21853195553429 -1.49232239529226 1.28339158940011 0.762388540345706 -0.875763392747011 -0.671786102561749 1.68835293663054
"100" 0.768530006524908 1.12663946595615 -1.1963158035525 0.872939042534784 0.551001383484202 0.255089037994358 0.971553311087924 1.68024839667553 1.42627612600988
"101" -0.0667261190673889 -0.616381210511462 1.4996067347265 0.308735804473799 0.958204194393179 1.68485583822423 0.961880961957766 0.926840248688827 1.3153200104785
"102" 0.789353245696449 -0.560084185514305 1.31968261161629 -0.477226419966536 1.20282316244018 0.942805640448953 -0.247089263907344 0.553991444365956 2.24274717086852
"103" -0.0285507335220597 -1.07734022218724 -1.71679786494105 -1.19867833550179 -1.10446575850173 1.13850115361645 0.265890557723499 0.87720087773029 2.29029994651545
"104" 1.5727055435615 0.24732332849388 0.0264056081707604 -0.591910279643117 -0.190674818676264 -0.856954213745149 -1.75432307673366 -0.494533699167159 2.10428402787136
"105" -0.220385041825175 -1.1601059237399 -0.897757108805683 0.930250783246588 0.916636272333199 0.265963966708951 1.16691173641408 0.915400736121637 1.35262364885047
"106" -1.54010671825253 1.26410833034384 -1.1809800368812 -0.389977457321832 0.00997843749553252 1.3300969572951 0.739806856243681 0.0696553087454708 1.400474503124
"107" -0.32175916591098 -1.08945199280394 -0.284779704428399 0.6499678263996 1.28513321728298 -1.1699802674156 1.38931267556467 -0.858825705746527 1.28969697799371
"108" -0.326491486180483 0.392297463800887 -0.00619523584763372 1.09880879806239 1.37061500470168 1.7461596403099 -1.24902559492609 -0.195634966742724 2.62993207799825
"109" -1.31405314212334 1.37328876477138 1.18231031053414 1.14699259303365 0.819514498971243 1.6397017598021 1.38758503224301 1.1664403663552 1.43010611812854
"110" 1.16433388405005 -0.141841968752611 0.125175190891022 -0.967980805384374 0.396398558090143 0.00216105655523132 -1.24051893321669 -1.53974282637254 1.804332793573
"111" -0.222955640865575 0.251701219243283 1.52445229466143 1.07353466284757 0.35309231684454 1.03681088692902 -0.426334867423678 1.52439030328585 2.27516618935316
"112" 1.4618206174518 -1.01432086948811 -0.322271817156211 0.175716852027808 -1.40042652930135 0.72133866436662 1.50953908789532 -0.351859825403453 1.53643855261665
"113" -0.0141886725214397 -0.735534337303415 -0.176757257745551 -1.48514631838147 -1.67572629949447 -0.721602456218731 -1.70687860732918 0.976613177296353 1.63978635170633
"114" 1.58420093579229 -1.51397369547901 -1.57113440323404 -1.36589368426335 -0.973486163097564 -0.636205910152476 0.909185298362742 -1.69854399576247 1.42582633519497
"115" 1.71585643034406 -0.166052398443655 1.0956505425687 0.7781342025251 -0.350900703601309 -0.58058402694416 1.1486288249586 -0.319609005346182 1.81634772432131
"116" 1.49567211516956 0.000380125582491277 -1.22819890627641 -0.408710505631288 -1.18088886047484 0.420040733618028 -0.38313875532161 0.968344710580406 2.78331064871732
"117" -0.488340393511322 1.31742671685595 -1.10320093563008 -0.522535546526774 0.522589863990167 1.65395398880151 1.46363042479542 -1.60464807258585 1.50110535490761
"118" 0.795441279156476 -1.42906092894774 1.56653021625924 0.902920951382879 1.10456661584398 -1.47523101919023 -0.103823773138007 0.995933407143473 2.67351225693842
"119" -0.431616460228712 -0.926338315957761 -0.655802851677106 -1.55119502443834 -1.20500695505486 -1.69528835313704 -0.822287958304604 -0.917746263701787 1.89269282466916
"120" 1.4343407750155 0.957039990526237 0.559780556767036 0.220654927177045 1.30974640729246 0.523662303337776 0.675055646038357 -1.54657651872787 1.36216304425358
"121" 0.933637846170287 -0.966885206074518 0.942190745567315 -1.01623368385182 0.92698649291177 0.690615743508257 0.251752136259566 -0.491016431134364 2.28503769287989
"122" -1.14586730284969 -1.18872424986739 -1.15872625098075 -1.03660880383232 0.0876576176785128 1.24863625022258 -0.464183900131698 0.963044218574375 3.19421608207065
"123" -1.28016462238634 1.31676392949888 0.104548204516214 0.973135822594867 0.891670425761367 -0.526441537873089 0.371293541676737 0.447275486542989 1.8460068189877
"124" -0.627956771540014 -0.703671126295154 -0.935810342157047 -1.02953170389444 0.0170699023635187 0.268213769036113 -0.976057073071932 -0.619945577605675 2.58993818854494
"125" 1.47889274142854 0.529352693414387 1.43171591801184 0.943740022990271 -1.52584154447481 -1.01187950396852 -1.32215635261365 -1.16119510658151 1.80665825343083
"126" 0.246936591049326 0.312025695187592 0.606847113636913 0.873421849558742 1.07059267061978 1.71594474578932 -1.55494113641453 -1.4723618236078 2.10041530612937
"127" -1.67990440471336 0.0930329021262873 -0.765010071508265 1.22246475225091 0.771732623623372 -0.527117705236701 -1.62322523400098 -0.126828639659073 2.39217934431957
"128" 0.783600863809066 -1.0159341216469 0.818146656804711 0.399116300429456 -0.132174588959128 -1.6988688150238 -1.34500038898046 1.0880573206904 3.42981388920932
"129" -0.434069605531654 0.960139428246741 0.193941895676166 0.780551752592152 0.201845873516255 0.139995165712377 -0.835847593721921 0.869653845061989 2.97369741672899
"130" -0.0997747263321288 1.3459426575892 0.202323642577957 0.120605807751955 0.191521528928825 1.5397490986639 0.471607094007478 -0.940328599428664 1.31256102547138
"131" 1.294766546832 -0.43882043318254 -0.128295928253986 0.437827016878975 -0.840397465560811 -1.55155674671011 1.17537032785242 0.845303844298692 1.81487963733512
"132" -0.435470540842397 -1.03686243943842 -1.16801575890232 1.24556069326225 -1.40125766086045 -0.686304873904449 0.81207714497754 1.7015413144593 1.73927865295077
"133" -1.22696818025097 -0.579959442349037 -1.43241147488934 0.957611833535982 1.03290352005929 0.651609094054044 -0.334619188198893 0.423496579257133 1.73026085434245
"134" 1.55001612938788 -0.833786500841458 -1.302846501296 -0.230127291823775 -0.420932270877494 1.59638968138713 -1.64141267101508 1.43148624854768 3.44782983573969
"135" -1.66876055589511 -1.25879956466747 0.197928199532857 -0.44797253225141 -0.171674718136609 -0.217430394741695 -1.46328622778184 -0.233610008972613 3.14910032206564
"136" -0.108421517312074 -0.766881195362987 1.68350669924329 1.54095806568713 0.843074050279456 1.56166637424262 0.365168023636813 -0.773642776160334 1.21504666079305
"137" -1.27756291379843 -1.65700132137922 0.105370943781573 -0.0491076129339428 -0.837933013740205 -1.66135131297621 -0.395854274558731 -0.596217934315043 1.84874167132075
"138" 1.30146686923351 -0.448088552081527 -1.30626544899716 0.22911308383927 -0.0608876030140564 0.346197941590504 -0.336645422285098 -0.221716508462348 1.77092140688791
"139" -1.19244818643058 -0.149833431636119 -0.763169121741857 -0.710085226550607 1.6497301095443 -0.419078671851901 -1.72852055386905 1.09871708903426 2.93787167756799
"140" 0.579484303909041 -0.860019801916972 1.08458642431915 -0.768053452101097 0.277429599668007 0.481911026051853 -1.22286182341936 -0.838984598862974 2.37785388050673
"141" 0.482210583955381 -0.681990181568238 -0.0822110847094965 -0.470022278227601 -1.26475180455656 -0.809088537377328 1.66332754178787 0.408508349976921 2.13372724340765
"142" 0.822858250468166 -0.910139926063151 -0.894434464205462 -1.36126194737086 -0.0161160569336038 1.1266012752873 -1.05579751523396 -0.738783182220081 2.65053193488549
"143" 0.802523790361386 0.484116496778147 0.451397652190558 -0.618665795404142 0.94910208916637 1.05426877201768 -0.52047530881564 0.544171880663964 2.55881062264012
"144" -1.02552337238899 -1.67787884580994 1.31857809473087 0.389681557827861 0.104110419256513 -1.64486628592429 -1.51931951132203 -0.871309497543586 2.29426249746309
"145" 0.783868859022968 -1.50319350071385 1.5882258944569 0.341794288625652 -1.67417923620088 -0.734172073873073 1.31696514134673 -0.668065851602717 1.57368441316933
"146" -0.318950255580164 0.163414449089212 0.408265881543268 0.00342491147273251 -1.48498924636352 1.65027577179754 -0.529939290528345 0.531465511163401 2.74728403494356
"147" -0.198703311758527 -0.783335959172183 0.886323071920259 -0.240352634759598 -0.25058262976193 -1.2362957152371 0.825196221356323 -0.555269062098521 1.68852738626787
"148" 1.25762406788752 -1.53425809455438 -0.320623451519005 1.17994341686935 -0.746118885427593 1.4532275902676 -1.73831323410037 1.45959808265891 3.6223243303516
"149" 0.831674574667858 -0.757644856979113 -1.04730344179294 0.921491906968584 -0.893811117372962 0.963556872081832 0.3040696988634 1.21174818884917 1.98591645942987
"150" -1.03621495579966 1.30857520556816 -1.02541620584568 1.26797817280203 1.50171141580586 -0.708540915686186 -0.454187715018422 1.6877802012136 1.84926100032253
"151" -1.19805066781976 -0.476542052144773 -0.341634832504798 -1.25068959049197 -1.28865258038345 -1.38390282829021 -0.565140628248585 1.24760343344994 1.82761432714808
"152" 0.0874135981554867 -1.00248672635212 -0.229427196086042 0.920537385262029 -0.1216934714806 -1.54570367296884 1.40711688261178 1.52452328753674 1.85119034146829
"153" 0.973024301534672 0.199022591694045 -1.59005499379344 0.79519927148369 -0.179720920238114 -0.430615877584101 -0.704368363900996 -0.66085564620869 1.8416449006237
"154" -1.44628352785149 0.710456937168685 -0.959588456271886 -0.13756465966771 -0.137571063186216 1.05630595974521 -1.22167194543957 0.0939410966407563 2.44575187257599
"155" -0.10822895197582 -0.708754533387388 -0.378433984494018 -1.59427393338562 0.117612893967351 -0.85741334028198 0.328019451379763 0.0743511072482823 2.21716288756759
"156" -1.7046388710244 -1.27805345419519 -1.70601613351752 0.837099413849071 1.3468193157377 -0.0393749982158186 0.269235427065195 0.700925610853821 1.46593440754853
"157" 1.24696625739948 0.304047998314294 0.786134649632145 0.766098617949214 1.40838614719841 0.198875085738278 -0.964813014806572 -1.20251814310991 2.0072376633135
"158" -0.183655883334306 0.23564086660175 -0.0335011395916552 0.674258356730519 0.979528275516915 0.601068341675105 1.54271656728871 -0.866847920033708 1.45717261050432
"159" -1.19789738560876 0.168089290759931 -1.20295316866098 1.08053168549782 0.893106631208458 0.290717619802771 -0.703967582179141 -0.32913594856178 1.97464228415166
"160" -1.30233528623663 -1.59160911229306 1.08360347271644 1.04560013960484 0.824246782453778 0.474185257863894 1.08111582780806 0.774047806169465 1.73032994503775
"161" -0.211687497524824 -1.0532088943647 -1.66191569229119 0.749760705074268 -0.00461789153779311 0.555707465027213 -0.453596894751521 0.895151083094175 1.90131248638498
"162" -0.890731604445523 -0.17752906902117 -1.24389434726122 0.102797136917533 -0.108818070746395 1.36539723093343 -0.424514758215723 0.848706950975808 1.79465117216605
"163" 0.577126874340021 -0.393171522464174 0.703277849846927 0.785837433925311 1.36456558490376 1.22003581649436 0.601913264892645 -1.14711652927419 1.17765896509467
"164" -1.06613853884088 0.0433809099594255 -0.0418749160488553 -1.06429732456666 0.0602306257848577 -1.17456541613836 1.38806684512156 -0.89608816851861 2.09775301705326
"165" -0.583901762190011 -1.08852603172225 -0.00175980167620696 0.3867691995462 0.601168532757953 0.346747105149964 -0.546209312116048 0.795712760076031 2.67563006250917
"166" -0.269878033234095 0.170661305041666 -0.672395083559946 0.0976181818662475 0.494184126472063 0.536092394746331 0.0206804070636706 1.32960410284134 2.13464479398854
"167" 0.664285968661659 -1.63643694317595 -1.38147898752078 0.249761241857111 1.33951665815306 -1.6761028826767 0.507846016871842 1.49008102816892 2.0298107254254
"168" 0.00241238803456953 -0.855334932467662 1.46083209998893 1.45198785198305 0.443212886819416 -0.207940463641612 1.48769475774311 1.2109475266222 1.29953372883103
"169" -0.662694852682104 0.285063183814523 0.908320704374358 -0.973039712394161 -1.40830837379048 1.32605874789705 1.56013854351996 -0.232272767422868 2.0996272521534
"170" -0.344729549582258 -1.10676313334184 0.321444552599749 -1.50923838011697 -1.56417890290342 -0.283483827709795 0.000809745656676931 0.288091408520206 1.32089813429918
"171" 0.352611038171173 0.935466300878074 1.61067270594014 -0.666990527715625 -0.0403117480489222 -0.532919421397623 1.47878221864108 -1.47102999625931 1.70483034263751
"172" -0.80041824513598 -0.960556091531261 -1.14515806448898 0.0207486940183182 -0.190818785479988 -1.25020685783778 -1.05364104734872 -0.660426314383775 2.39004207406556
"173" 0.0842374249732698 0.608956161610926 0.613086453151143 0.395391573230521 -0.460689873861466 0.334107824463292 -0.283238307576668 0.802639089304638 2.93167549239968
"174" 0.723520845802621 -0.238825418630785 -0.103704678696666 -0.426440020072363 0.37750089525713 -1.1731217765747 -0.796015989832106 -0.481186535239744 2.21677748947098
